offset,Chord,NormalForm,PCsinNormalForm,file,Composer,MeasureNumber,MeasureCount
22.666666666666700,<music21.chord.Chord F5 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.666666666666700
22.791666666666700,<music21.chord.Chord G#2 G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.791666666666700
22.875,<music21.chord.Chord F4 G#2 G#3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,1.875
23.0,<music21.chord.Chord F5 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.0
23.125,<music21.chord.Chord B4 G2 G3>,"[0, 4]","[7, 11]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.125
23.25,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.25
23.333333333333300,<music21.chord.Chord F4 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.333333333333300
23.458333333333300,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.458333333333300
23.5,<music21.chord.Chord F4 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.5
23.625,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.625
23.666666666666700,<music21.chord.Chord B4 G3 G4>,"[0, 4]","[7, 11]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.666666666666700
23.791666666666700,<music21.chord.Chord G3 G4>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.791666666666700
23.875,<music21.chord.Chord B3 G3 G4>,"[0, 4]","[7, 11]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,2.875
24.0,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.0
24.125,<music21.chord.Chord B4>,[0],[11],Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.125
24.333333333333300,<music21.chord.Chord F5 C#3 C#4>,"[0, 4]","[1, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.333333333333300
24.458333333333300,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.458333333333300
24.5,<music21.chord.Chord B5 C#3 C#4>,"[0, 2]","[11, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.5
24.625,<music21.chord.Chord C#3 C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.625
24.666666666666700,<music21.chord.Chord F6 G2 G3>,"[0, 2]","[5, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.666666666666700
24.791666666666700,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.791666666666700
24.875,<music21.chord.Chord B6 G2 G3>,"[0, 4]","[7, 11]",Seven Preludes Op17No5 F minor.mid,Scriabin,8,3.875
25.0,<music21.chord.Chord C7 C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.0
25.125,<music21.chord.Chord E6 C3 G3 C4>,"[0, 4, 7]","[0, 4, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.125
25.25,<music21.chord.Chord C3 G3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.25
25.333333333333300,<music21.chord.Chord C6 G2 G3>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.333333333333300
25.458333333333300,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.458333333333300
25.5,<music21.chord.Chord C6 G2 G3>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.5
25.625,<music21.chord.Chord G2 G3>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.625
25.666666666666700,<music21.chord.Chord G6 C2 C3>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.666666666666700
25.791666666666700,<music21.chord.Chord C2 C3>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.791666666666700
25.875,<music21.chord.Chord G5 C2 C3>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,1.875
26.0,<music21.chord.Chord C6 G1 G2>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.0
26.125,<music21.chord.Chord E5 G1 G2>,"[0, 3]","[4, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.125
26.25,<music21.chord.Chord G1 G2>,[0],[7],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.25
26.333333333333300,<music21.chord.Chord C5 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.333333333333300
26.458333333333300,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.458333333333300
26.5,<music21.chord.Chord C5 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.5
26.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.625
26.666666666666700,<music21.chord.Chord G5 C3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.666666666666700
26.791666666666700,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.791666666666700
26.875,<music21.chord.Chord G4 C3 C4>,"[0, 5]","[7, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,2.875
27.0,<music21.chord.Chord C5 C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.0
27.125,<music21.chord.Chord E4 C3 C4>,"[0, 4]","[0, 4]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.125
27.25,<music21.chord.Chord C3 C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.25
27.333333333333300,<music21.chord.Chord C4 B2 B3>,"[0, 1]","[11, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.333333333333300
27.458333333333300,<music21.chord.Chord B2 B3>,[0],[11],Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.458333333333300
27.5,<music21.chord.Chord C4 B2 B3>,"[0, 1]","[11, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.5
27.625,<music21.chord.Chord B2 B3>,[0],[11],Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.625
27.666666666666700,<music21.chord.Chord G4 B-2 B-3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.666666666666700
27.791666666666700,<music21.chord.Chord B-2 B-3>,[0],[10],Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.791666666666700
27.875,<music21.chord.Chord G3 B-2 B-3>,"[0, 3]","[7, 10]",Seven Preludes Op17No5 F minor.mid,Scriabin,9,3.875
28.0,<music21.chord.Chord C7 C#3 G#2 G#3>,"[0, 4, 5]","[8, 0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.0
28.125,<music21.chord.Chord F6 C#3 G#2 G#3>,"[0, 4, 7]","[1, 5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.125
28.25,<music21.chord.Chord C#3 G#2 G#3>,"[0, 5]","[8, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.25
28.333333333333300,<music21.chord.Chord C6 G2 G3 C#3>,"[0, 5, 6]","[7, 0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.333333333333300
28.458333333333300,<music21.chord.Chord C#3 G2 G3>,"[0, 6]","[1, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.458333333333300
28.5,<music21.chord.Chord C#6 C#3 G2 G3>,"[0, 6]","[1, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.5
28.625,<music21.chord.Chord C#3 G2 G3>,"[0, 6]","[1, 7]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.625
28.666666666666700,<music21.chord.Chord G#6 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.666666666666700
28.791666666666700,<music21.chord.Chord F2 F3>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.791666666666700
28.875,<music21.chord.Chord G#5 F2 F3>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,1.875
29.0,<music21.chord.Chord C6 G#2 G#1>,"[0, 4]","[8, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.0
29.125,<music21.chord.Chord F5 G#2 G#1>,"[0, 3]","[5, 8]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.125
29.25,<music21.chord.Chord G#2 G#1>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.25
29.333333333333300,<music21.chord.Chord C5 C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.333333333333300
29.458333333333300,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.458333333333300
29.5,<music21.chord.Chord C#5 C1 C2>,"[0, 1]","[0, 1]",Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.5
29.625,<music21.chord.Chord C1 C2>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.625
29.666666666666700,<music21.chord.Chord G#5>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.666666666666700
29.875,<music21.chord.Chord G#4>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,10,2.875
30.0,<music21.chord.Chord C5>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.0
30.125,<music21.chord.Chord F4>,[0],[5],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.125
30.333333333333300,<music21.chord.Chord C4>,[0],[0],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.333333333333300
30.5,<music21.chord.Chord C#4>,[0],[1],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.5
30.666666666666700,<music21.chord.Chord G#4>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.666666666666700
30.875,<music21.chord.Chord G#3>,[0],[8],Seven Preludes Op17No5 F minor.mid,Scriabin,10,3.875
31.0,<music21.chord.Chord F7 F3 C4 F4>,"[0, 5]","[0, 5]",Seven Preludes Op17No5 F minor.mid,Scriabin,11,1.0
31.125,<music21.chord.Chord A6 F3 C4 F4>,"[0, 4, 7]","[5, 9, 0]",Seven Preludes Op17No5 F minor.mid,Scriabin,11,1.125
